Samples,Methanethiol,Acetoin,Pyridine,Pentanol,Hexanal,"Pyridine, 2-methyl-",Hexanol,"Pyrazine, 2,3-dimethyl-","Hepten-2-one, 6-methyl-5-","Octanediol, 2,4-","Pyrazine, 2,6-diethyl-","Benzenediol, 4-ethyl-1,3-","Octanol, 2-butyl-1-","Pyrazine, 2,3-diethyl-5-methyl-","Phenol, 3,5-dimethyl-"
LC1,46084.29,0,0,80360.1,0,0,0,0,0,0,0,0,0,0,0
LC2,2563.47,47332.64,0,80439.22,465569.3,1256.28,7481.18,5747.52,0,1749.35,11365.95,0,1355.38,0,1054.79
LC3,0,207113.95,14671.13,35388.32,0,1965.17,10052.47,0,0,0,0,0,3910.35,0,2061.41
LC4,32086.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LC5,20593.67,265112.3,0,0,0,0,5290.99,0,0,0,28192.23,2891.82,0,0,0
LC6,5194.47,140335.69,9688.09,88339.35,0,4527.06,13040.27,11076,5197.24,2383.44,16886.86,0,0,0,1547.7
LC7,0,46533.2,3599.07,74910.28,324626.77,646.18,6343.27,2749.68,2772.17,1503.11,0,0,820.23,0,632.24
LC8,0,353454.65,0,20748.35,0,0,0,0,6907.54,0,0,4950.93,0,0,0
LC9,0,0,0,0,0,0,0,0,0,0,0,0,959.88,0,0
LC10,3212.53,151478.02,10781.11,125553.86,0,0,13646.38,3990.11,0,2232.58,0,4013.94,2778.89,0,1596.74
LC11,4178.69,97801.05,0,33792.36,628977.89,0,3129.52,0,0,0,7111.8,1347.69,255.38,0,0
LC13,0,0,0,9654.95,0,0,13125.75,0,0,0,0,742.2,0,0,0
LC14,0,67322.24,6984.07,125370.9,453149.41,0,16908.68,0,0,0,0,3542.34,0,0,1392.93
LC15,2727.46,84064.86,7276.26,53146.16,0,3414.26,9853.66,0,3565.28,0,16437.51,3516.81,4024.09,507.46,934.79
LC16,4120.59,76645.73,11169.44,158901.63,0,0,14351.93,0,0,1878.48,0,4108.82,1724.83,0,1624.73
LC17,3970.49,70317.1,14113.23,109097.5,0,1231.31,13695.53,0,4882.9,2250.69,0,5738.37,0,134.14,1829.69
LC19,1744.14,38570.73,6712.12,28692.05,0,0,0,1653.25,616.62,0,0,0,3639.84,0,635.36
LC20,0,104584.56,11159.35,110133.03,0,0,10349.05,0,0,0,0,0,6979.94,0,2789.3
LC21,0,0,0,49547.4,652551.17,0,8776.3,0,0,722.85,0,1168.23,0,243.3,517.41
LC22,4966.02,185869.38,13750.34,80999.64,0,1793.07,16242.54,5157.72,0,0,0,6416.76,4034.03,284.45,0
LC23,2390.73,127778.23,7792.79,51481.05,278506.8,924.18,8323.18,0,0,0,0,3795.78,0,0,1452.9
LC24,0,23998.2,5755.44,17319.59,0,0,2092.23,0,1796.68,0,0,1827.27,0,0,1484.25
LC25,0,6617.5,0,0,385547.18,0,5748.45,0,0,0,0,498.76,0,0,0
LC26,3277.99,124458.18,19632.81,86337.57,0,0,11577.89,2041.63,0,0,0,4102.61,0,178.29,1975.65
LC27,4915.52,120252.59,9383.11,155658.48,0,2802.03,16570.75,10269.09,6750.8,6709.4,20943.64,0,3567.91,743.12,1773.73
LC28,5055.97,147075.82,11190.11,69269.51,0,5777.31,19656.88,0,0,0,84511.07,0,3626.4,2795.64,2319.56
LC29,2772.92,105329.27,10491.74,32194.38,0,3022.16,7180.25,7498.34,2212.92,858.24,0,3763.31,0,0,1748.4
LC30,4561.4,98214.21,0,25306.83,722532.87,0,0,0,0,0,0,0,0,0,0
SE1,15410.82,322252.29,0,0,1696.54,0,7211.7,0,0,0,95362.99,0,0,3128.87,0
SE2,3371.06,98296.69,0,19226.97,671775.82,0,12730.29,0,0,0,0,0,0,0,0
SE4,2548.57,86593.27,9843.37,104798.87,0,957.02,42177.35,4237.72,0,0,0,3303.32,3682.44,227.99,1456.84
SE5,2223.4,54367.36,4445.24,114179.17,450893.21,1039.67,50495.69,3381.37,4549.4,3489.33,0,1415.24,0,0,1551.93
SE8,3172.26,89395.82,0,31409.73,637055.43,0,6903.32,0,0,0,0,0,0,243.07,0
SE9,2005.08,74358.52,4302.53,48044.57,0,0,11137.36,2166.86,0,0,0,2532.35,3137.62,0,1601.29
SE10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SE12,6508.78,165675.22,0,0,594085.02,0,2788.57,0,0,0,13379.97,0,0,0,0
SE13,9537.88,102029.06,15428.47,70843.58,0,4520.33,15617.5,13672.23,7502.9,0,35576.66,5119.11,0,0,2797.07
SE14,18177.43,489322.34,0,0,0,0,0,0,0,0,0,0,0,0,0
SE15,4077.78,132989.42,13863.76,29699.02,3645.67,6400.37,10291.21,13406.02,4963.91,877.31,31226.75,5001.16,0,835.97,2492.08
SE16,1616.28,0,0,25364.67,0,0,4659.69,3958.4,3103.94,0,0,2317.22,0,0,1920.73
SE17,0,80257.58,22212.05,28956.52,0,2215.29,7140.83,5617.18,2365.71,0,11534.57,2787.63,0,0,1650.27
SE18,0,152676.85,12022.79,54226.27,0,1269.81,7735.08,4589.17,3174.43,0,0,0,0,0,1988.35
SE19,0,116517.84,5034.31,86099.51,0,3782.28,14504.03,10291.04,7412.98,0,15960.66,0,5422.49,380.87,0
SE20,2480.11,42343.89,4626.38,23295.24,0,2142.73,4867.86,7148.85,2784.76,0,8799.54,0,0,0,0
SE21,3156.93,110390.05,9080.84,44611.69,0,2188.64,15032.43,4862.96,3945.82,0,2631.63,4523.44,7265.31,453.22,1608.2
SE22,0,158318.68,10264.34,26958.44,0,3153.94,9215.35,7182.89,3878.07,0,21099.29,4916.7,0,0,2324.48
SE23,3984.59,122679.15,12019.38,37694.55,0,2882.34,12225.58,9409.11,0,0,29228.31,4942.29,4144.13,817.71,2329.68
SE24,25085.65,273161.26,0,0,0,0,2473.42,0,0,0,28037.9,0,0,0,0
SE25,5934.1,197037.79,14011.91,40371.15,0,3080.74,16573.67,7189.37,4521.19,0,19646.03,0,0,0,2772.5
SE26,0,0,0,6001.8,0,2321.18,0,5040.07,2055.51,0,14781.75,1619.55,0,0,0
SE27,0,120475.68,0,0,491286.9,0,0,0,0,0,0,0,0,0,0
SE28,0,64372.61,0,37724.29,506300.83,0,6392.04,0,0,0,0,1342.65,0,0,574.1
SE29,0,99729.18,8829.42,54008.35,0,3191.02,20326.94,7459.28,7733.73,0,19380.26,0,7584.45,725.62,1483.96
SE30,11811.24,287197.01,0,0,0,0,0,0,2614.53,0,0,1776.28,0,0,0
TC1,0,447781.7,0,0,0,0,0,0,0,0,0,0,0,0,0
TC2,0,250721.97,0,0,0,0,5367.48,0,12687.31,0,0,3664.51,0,0,0
TC3,28238.57,470027.37,0,0,0,0,0,0,0,0,0,0,0,496.79,0
TC4,4145.5,80948.95,10048.48,47765.75,0,2663.41,10888.21,6183.78,4851.65,2001.32,11252.39,2834.71,2340.39,0,1247.74
TC5,5135.04,125195.58,12842.87,57305.41,0,0,10982.36,5507.98,0,1210.75,19549.19,4819.45,2349.06,0,2669.13
TC6,7130.2,105181.13,13194.53,96668.75,0,1940.84,12243.93,0,6422.83,0,0,0,0,0,2320.57
TC7,3111.13,74975.33,8264.61,26913.53,0,1909.57,6111.2,0,2281.95,0,0,0,0,0,1707.48
TC8,3962.06,178297.59,19746.47,44667.63,0,3215.45,13463.25,8830.38,3227.26,0,16215.37,3866.19,0,0,2116.8
TC9,4391.47,116203.13,4249.89,67247.83,645266.1,0,18218.69,0,0,0,0,3720.92,0,201.82,1770.28
TC10,0,24350.79,0,15980.16,0,0,2863.69,2083.55,0,0,5279.32,949.33,0,0,0
TC11,3535.66,164856.21,14141.94,104912.9,0,1813.87,10941.29,0,0,0,0,4682.74,2929.02,0,2736.48
TC12,0,73618.04,5688.78,81128.44,303498.03,0,10905.43,2177.86,0,685.87,0,1680.58,0,0,899.15
TC13,8075.27,114510.46,0,81884.9,0,3474.6,11395.99,9455.55,4743.59,0,16841.67,2752.09,0,0,1684.6
TC14,0,337054.14,0,0,0,0,0,0,6954.53,0,0,0,0,0,0
TC15,6609.05,125091.14,0,7308.31,641502.46,0,2300.75,0,0,0,10819.25,2088.27,0,0,0
TC16,6181.73,0,0,46197.71,729828.18,0,6652.49,0,2371.87,0,0,0,0,0,0
TC17,0,131355.39,0,34837.42,674109.9,0,1369,0,0,0,0,1240.68,0,0,0
TC18,3491.07,113266.51,8100.67,96521.6,0,1983.18,15444.03,6188.53,5412.54,0,12108.09,2651.9,0,0,1474.04
TC19,3349.02,121483.85,10369.69,71371.75,0,0,14352.51,0,3637.78,0,0,5100.99,0,0,2322.78
TC20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340.87
TC21,1655.01,61876.63,5130.82,54336.81,288796.42,1203.53,8053.93,4211.19,3123.55,1210.59,7287.03,1916.2,1422.4,0,0
TC22,1778.78,110067.93,7237.95,27093.27,0,836.82,5778.82,1948.63,0,356.13,0,0,1280.93,0,1267.28
TC23,0,9243.56,0,9596.36,288781.39,0,5460.67,0,0,0,1054.23,0,0,0,0
TC24,0,105680.78,22142.81,96560.36,0,0,11062.31,0,0,872.45,0,5062.47,0,0,2046.45
TC25,0,67267.85,7326.75,59649.49,398421.95,0,9312.88,2552.07,0,0,0,0,1925.46,0,1170.75
TC26,0,108971.85,0,23802.57,490323.48,0,4783.99,0,0,392.55,0,923.43,0,0,0
TC27,0,17934.42,1901.46,36239.82,0,0,3292.5,0,0,0,0,1336.94,0,0,692.01
TC28,2986.94,72352.84,7518.41,61841.32,0,1329.24,7721.18,0,0,827.07,19059.73,0,1806.34,0,1278.06
TC29,0,0,5559.42,0,0,756.3,4443.81,2351.41,0,0,0,1851.57,0,0,2755.09
TC30,0,18813.49,5291.4,36165.83,0,0,3276.26,2637.83,0,0,0,1435.69,2046.96,0,1585.94
